Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.062390929839613; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977526; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186828; ν = 0.06204301582375219
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186828; ν = 0.06203090491484741
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.062390929839613; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977526; ν = 0.0620369603692998
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186828; ν = 0.06204301582375219
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186828; ν = 0.06203090491484741
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186828; ν = 0.0620369603692998
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186826; ν = 0.06203696036929971
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186826; ν = 0.06203696036929971
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186826; ν = 0.06203696036929971
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186826; ν = 0.06203696036929971
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186826; ν = 0.06203696036929971
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186826; ν = 0.06203696036929971
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186826; ν = 0.06203696036929971
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186826; ν = 0.06203696036929971
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396128; ν = 0.06203696036929971
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977524; ν = 0.06203696036929971
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186826; ν = 0.0620430158237521
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186826; ν = 0.06203090491484732
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186826; ν = 0.06203696036929971
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203696036929967
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203696036929967
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203696036929967
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203696036929967
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.06203696036929967
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.06203696036929967
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.06203696036929967
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186824; ν = 0.06203696036929967
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396126; ν = 0.06203696036929967
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977522; ν = 0.06203696036929967
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06204301582375206
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203090491484728
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203696036929967
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203696036929965
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203696036929965
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203696036929965
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203696036929965
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.06203696036929965
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.06203696036929965
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.06203696036929965
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186824; ν = 0.06203696036929965
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396126; ν = 0.06203696036929965
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977522; ν = 0.06203696036929965
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06204301582375204
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203090491484726
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.06203696036929965
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396126; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977522; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062043015823752025
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062030904914847244
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396126; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977522; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062043015823752025
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062030904914847244
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396126; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977522; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062043015823752025
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062030904914847244
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396126; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977522; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062043015823752025
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062030904914847244
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396126; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977522; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062043015823752025
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062030904914847244
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396126; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977522; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062043015823752025
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062030904914847244
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396126; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977522; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062043015823752025
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062030904914847244
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.623729152889273; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623909298396126; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623780633977522; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062043015823752025
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062030904914847244
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030006055454452396; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.02999394454554761; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071473742173355; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071424433224344; χS = 1.8041556420795435; χE = 1.6237400778715887; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041665670618592; χE = 1.623749910355673; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041447170972278; χE = 1.6237302453875047; λ = 1.0623844966186824; ν = 0.062036960369299635
Iteration: ρ = 0.030000000000000002; χI = 4.071449087698849; χS = 1.8041556420795435; χE = 1.6237510028539044; λ = 1.0623844966186824; ν = 0.062036960369299635
