Iteration: χI = 2.1864162488069603; χE = 0.7223712550073004; χS = 0.946555437595773; λ = 1.0805525160171177; ν = 0.30827871055592715
Iteration: χI = 2.186429488550969; χE = 0.722375629296833; χS = 0.9465611694234364; λ = 1.0805525160170981; ν = 0.3082787105576007
Iteration: χI = 2.1864030090629516; χE = 0.722366880724368; χS = 0.9465497057767582; λ = 1.0805525160170981; ν = 0.3082787105576007
Iteration: χI = 2.1864162488069603; χE = 0.7223844947546091; χS = 0.9465727862301776; λ = 1.0805525160170981; ν = 0.3082787105576007
Iteration: χI = 2.1864162488069603; χE = 0.7223580152665919; χS = 0.9465380889700171; λ = 1.0805525160170981; ν = 0.3082787105576007
Iteration: χI = 2.1864162488069603; χE = 0.7223712550106005; χS = 0.9465554376000973; λ = 1.0805590592536423; ν = 0.3082787105576007
Iteration: χI = 2.1864162488069603; χE = 0.7223712550106005; χS = 0.9465554376000973; λ = 1.080545972780554; ν = 0.3082787105576007
Iteration: χI = 2.1864162488069603; χE = 0.7223712550106005; χS = 0.9465554376000973; λ = 1.0805525160170981; ν = 0.30828476601205307
Iteration: χI = 2.1864162488069603; χE = 0.7223712550106005; χS = 0.9465554376000973; λ = 1.0805525160170981; ν = 0.30827265510314833
Iteration: χI = 2.1864162488069603; χE = 0.7223712550106005; χS = 0.9465554376000973; λ = 1.0805525160170981; ν = 0.3082787105576007
Iteration: χI = 2.1864162488069603; χE = 0.7223712550106005; χS = 0.9465554376000973; λ = 1.0805525160170981; ν = 0.3082787105576007
Iteration: χI = 2.1864162488069603; χE = 0.7223712550106005; χS = 0.9465554376000973; λ = 1.0805525160170981; ν = 0.3082787105576007
Iteration: χI = 2.186429488550969; χE = 0.7223756292951828; χS = 0.9465611694212742; λ = 1.080552516017108; ν = 0.3082787105567639
Iteration: χI = 2.1864030090629516; χE = 0.7223668807227179; χS = 0.9465497057745961; λ = 1.080552516017108; ν = 0.3082787105567639
Iteration: χI = 2.1864162488069603; χE = 0.722384494752959; χS = 0.9465727862280153; λ = 1.080552516017108; ν = 0.3082787105567639
Iteration: χI = 2.1864162488069603; χE = 0.7223580152649418; χS = 0.946538088967855; λ = 1.080552516017108; ν = 0.3082787105567639
Iteration: χI = 2.1864162488069603; χE = 0.7223712550089504; χS = 0.9465554375979351; λ = 1.080559059253652; ν = 0.3082787105567639
Iteration: χI = 2.1864162488069603; χE = 0.7223712550089504; χS = 0.9465554375979351; λ = 1.0805459727805637; ν = 0.3082787105567639
Iteration: χI = 2.1864162488069603; χE = 0.7223712550089504; χS = 0.9465554375979351; λ = 1.080552516017108; ν = 0.3082847660112163
Iteration: χI = 2.1864162488069603; χE = 0.7223712550089504; χS = 0.9465554375979351; λ = 1.080552516017108; ν = 0.30827265510231155
Iteration: χI = 2.1864162488069603; χE = 0.7223712550089504; χS = 0.9465554375979351; λ = 1.080552516017108; ν = 0.3082787105567639
Iteration: χI = 2.1864162488069603; χE = 0.7223712550089504; χS = 0.9465554375979351; λ = 1.080552516017108; ν = 0.3082787105567639
Iteration: χI = 2.1864162488069603; χE = 0.7223712550089504; χS = 0.9465554375979351; λ = 1.080552516017108; ν = 0.3082787105567639
Iteration: χI = 2.186429488550969; χE = 0.7223756292960078; χS = 0.9465611694223552; λ = 1.080552516017103; ν = 0.3082787105571823
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235429; χS = 0.9465497057756771; λ = 1.080552516017103; ν = 0.3082787105571823
Iteration: χI = 2.1864162488069603; χE = 0.722384494753784; χS = 0.9465727862290964; λ = 1.080552516017103; ν = 0.3082787105571823
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657668; χS = 0.946538088968936; λ = 1.080552516017103; ν = 0.3082787105571823
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097754; χS = 0.9465554375990162; λ = 1.0805590592536471; ν = 0.3082787105571823
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097754; χS = 0.9465554375990162; λ = 1.0805459727805589; ν = 0.3082787105571823
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097754; χS = 0.9465554375990162; λ = 1.080552516017103; ν = 0.3082847660116347
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097754; χS = 0.9465554375990162; λ = 1.080552516017103; ν = 0.30827265510272994
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097754; χS = 0.9465554375990162; λ = 1.080552516017103; ν = 0.3082787105571823
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097754; χS = 0.9465554375990162; λ = 1.080552516017103; ν = 0.3082787105571823
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097754; χS = 0.9465554375990162; λ = 1.080552516017103; ν = 0.3082787105571823
Iteration: χI = 2.186429488550969; χE = 0.7223756292955953; χS = 0.9465611694218147; λ = 1.0805525160171054; ν = 0.30827871055697315
Iteration: χI = 2.1864030090629516; χE = 0.7223668807231305; χS = 0.9465497057751366; λ = 1.0805525160171054; ν = 0.30827871055697315
Iteration: χI = 2.1864162488069603; χE = 0.7223844947533714; χS = 0.9465727862285558; λ = 1.0805525160171054; ν = 0.30827871055697315
Iteration: χI = 2.1864162488069603; χE = 0.7223580152653544; χS = 0.9465380889683955; λ = 1.0805525160171054; ν = 0.30827871055697315
Iteration: χI = 2.1864162488069603; χE = 0.722371255009363; χS = 0.9465554375984757; λ = 1.0805590592536496; ν = 0.30827871055697315
Iteration: χI = 2.1864162488069603; χE = 0.722371255009363; χS = 0.9465554375984757; λ = 1.0805459727805613; ν = 0.30827871055697315
Iteration: χI = 2.1864162488069603; χE = 0.722371255009363; χS = 0.9465554375984757; λ = 1.0805525160171054; ν = 0.3082847660114255
Iteration: χI = 2.1864162488069603; χE = 0.722371255009363; χS = 0.9465554375984757; λ = 1.0805525160171054; ν = 0.3082726551025208
Iteration: χI = 2.1864162488069603; χE = 0.722371255009363; χS = 0.9465554375984757; λ = 1.0805525160171054; ν = 0.30827871055697315
Iteration: χI = 2.1864162488069603; χE = 0.722371255009363; χS = 0.9465554375984757; λ = 1.0805525160171054; ν = 0.30827871055697315
Iteration: χI = 2.1864162488069603; χE = 0.722371255009363; χS = 0.9465554375984757; λ = 1.0805525160171054; ν = 0.30827871055697315
Iteration: χI = 2.186429488550969; χE = 0.7223756292958017; χS = 0.9465611694220851; λ = 1.0805525160171041; ν = 0.30827871055707773
Iteration: χI = 2.1864030090629516; χE = 0.7223668807233368; χS = 0.946549705775407; λ = 1.0805525160171041; ν = 0.30827871055707773
Iteration: χI = 2.1864162488069603; χE = 0.7223844947535778; χS = 0.9465727862288262; λ = 1.0805525160171041; ν = 0.30827871055707773
Iteration: χI = 2.1864162488069603; χE = 0.7223580152655606; χS = 0.9465380889686658; λ = 1.0805525160171041; ν = 0.30827871055707773
Iteration: χI = 2.1864162488069603; χE = 0.7223712550095692; χS = 0.946555437598746; λ = 1.0805590592536483; ν = 0.30827871055707773
Iteration: χI = 2.1864162488069603; χE = 0.7223712550095692; χS = 0.946555437598746; λ = 1.08054597278056; ν = 0.30827871055707773
Iteration: χI = 2.1864162488069603; χE = 0.7223712550095692; χS = 0.946555437598746; λ = 1.0805525160171041; ν = 0.3082847660115301
Iteration: χI = 2.1864162488069603; χE = 0.7223712550095692; χS = 0.946555437598746; λ = 1.0805525160171041; ν = 0.30827265510262536
Iteration: χI = 2.1864162488069603; χE = 0.7223712550095692; χS = 0.946555437598746; λ = 1.0805525160171041; ν = 0.30827871055707773
Iteration: χI = 2.1864162488069603; χE = 0.7223712550095692; χS = 0.946555437598746; λ = 1.0805525160171041; ν = 0.30827871055707773
Iteration: χI = 2.1864162488069603; χE = 0.7223712550095692; χS = 0.946555437598746; λ = 1.0805525160171041; ν = 0.30827871055707773
Iteration: χI = 2.186429488550969; χE = 0.7223756292959047; χS = 0.9465611694222201; λ = 1.0805525160171037; ν = 0.30827871055713
Iteration: χI = 2.1864030090629516; χE = 0.7223668807234398; χS = 0.946549705775542; λ = 1.0805525160171037; ν = 0.30827871055713
Iteration: χI = 2.1864162488069603; χE = 0.7223844947536808; χS = 0.9465727862289612; λ = 1.0805525160171037; ν = 0.30827871055713
Iteration: χI = 2.1864162488069603; χE = 0.7223580152656637; χS = 0.9465380889688008; λ = 1.0805525160171037; ν = 0.30827871055713
Iteration: χI = 2.1864162488069603; χE = 0.7223712550096723; χS = 0.946555437598881; λ = 1.0805590592536478; ν = 0.30827871055713
Iteration: χI = 2.1864162488069603; χE = 0.7223712550096723; χS = 0.946555437598881; λ = 1.0805459727805595; ν = 0.30827871055713
Iteration: χI = 2.1864162488069603; χE = 0.7223712550096723; χS = 0.946555437598881; λ = 1.0805525160171037; ν = 0.3082847660115824
Iteration: χI = 2.1864162488069603; χE = 0.7223712550096723; χS = 0.946555437598881; λ = 1.0805525160171037; ν = 0.30827265510267765
Iteration: χI = 2.1864162488069603; χE = 0.7223712550096723; χS = 0.946555437598881; λ = 1.0805525160171037; ν = 0.30827871055713
Iteration: χI = 2.1864162488069603; χE = 0.7223712550096723; χS = 0.946555437598881; λ = 1.0805525160171037; ν = 0.30827871055713
Iteration: χI = 2.1864162488069603; χE = 0.7223712550096723; χS = 0.946555437598881; λ = 1.0805525160171037; ν = 0.30827871055713
Iteration: χI = 2.186429488550969; χE = 0.7223756292959563; χS = 0.9465611694222877; λ = 1.0805525160171032; ν = 0.30827871055715617
Iteration: χI = 2.1864030090629516; χE = 0.7223668807234914; χS = 0.9465497057756096; λ = 1.0805525160171032; ν = 0.30827871055715617
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537325; χS = 0.9465727862290289; λ = 1.0805525160171032; ν = 0.30827871055715617
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657153; χS = 0.9465380889688685; λ = 1.0805525160171032; ν = 0.30827871055715617
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097239; χS = 0.9465554375989487; λ = 1.0805590592536474; ν = 0.30827871055715617
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097239; χS = 0.9465554375989487; λ = 1.080545972780559; ν = 0.30827871055715617
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097239; χS = 0.9465554375989487; λ = 1.0805525160171032; ν = 0.30828476601160854
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097239; χS = 0.9465554375989487; λ = 1.0805525160171032; ν = 0.3082726551027038
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097239; χS = 0.9465554375989487; λ = 1.0805525160171032; ν = 0.30827871055715617
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097239; χS = 0.9465554375989487; λ = 1.0805525160171032; ν = 0.30827871055715617
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097239; χS = 0.9465554375989487; λ = 1.0805525160171032; ν = 0.30827871055715617
Iteration: χI = 2.186429488550969; χE = 0.7223756292959822; χS = 0.9465611694223216; λ = 1.0805525160171032; ν = 0.30827871055716927
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235173; χS = 0.9465497057756435; λ = 1.0805525160171032; ν = 0.30827871055716927
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537583; χS = 0.9465727862290627; λ = 1.0805525160171032; ν = 0.30827871055716927
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657412; χS = 0.9465380889689023; λ = 1.0805525160171032; ν = 0.30827871055716927
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097497; χS = 0.9465554375989825; λ = 1.0805590592536474; ν = 0.30827871055716927
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097497; χS = 0.9465554375989825; λ = 1.080545972780559; ν = 0.30827871055716927
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097497; χS = 0.9465554375989825; λ = 1.0805525160171032; ν = 0.30828476601162164
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097497; χS = 0.9465554375989825; λ = 1.0805525160171032; ν = 0.3082726551027169
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097497; χS = 0.9465554375989825; λ = 1.0805525160171032; ν = 0.30827871055716927
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097497; χS = 0.9465554375989825; λ = 1.0805525160171032; ν = 0.30827871055716927
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097497; χS = 0.9465554375989825; λ = 1.0805525160171032; ν = 0.30827871055716927
Iteration: χI = 2.186429488550969; χE = 0.722375629295995; χS = 0.9465611694223384; λ = 1.080552516017103; ν = 0.30827871055717576
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235302; χS = 0.9465497057756603; λ = 1.080552516017103; ν = 0.30827871055717576
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537711; χS = 0.9465727862290795; λ = 1.080552516017103; ν = 0.30827871055717576
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657539; χS = 0.9465380889689191; λ = 1.080552516017103; ν = 0.30827871055717576
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097625; χS = 0.9465554375989993; λ = 1.0805590592536471; ν = 0.30827871055717576
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097625; χS = 0.9465554375989993; λ = 1.0805459727805589; ν = 0.30827871055717576
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097625; χS = 0.9465554375989993; λ = 1.080552516017103; ν = 0.30828476601162813
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097625; χS = 0.9465554375989993; λ = 1.080552516017103; ν = 0.3082726551027234
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097625; χS = 0.9465554375989993; λ = 1.080552516017103; ν = 0.30827871055717576
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097625; χS = 0.9465554375989993; λ = 1.080552516017103; ν = 0.30827871055717576
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097625; χS = 0.9465554375989993; λ = 1.080552516017103; ν = 0.30827871055717576
Iteration: χI = 2.186429488550969; χE = 0.7223756292959885; χS = 0.9465611694223299; λ = 1.080552516017103; ν = 0.3082787105571725
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235237; χS = 0.9465497057756519; λ = 1.080552516017103; ν = 0.3082787105571725
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537646; χS = 0.946572786229071; λ = 1.080552516017103; ν = 0.3082787105571725
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657476; χS = 0.9465380889689108; λ = 1.080552516017103; ν = 0.3082787105571725
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097562; χS = 0.946555437598991; λ = 1.0805590592536471; ν = 0.3082787105571725
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097562; χS = 0.946555437598991; λ = 1.0805459727805589; ν = 0.3082787105571725
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097562; χS = 0.946555437598991; λ = 1.080552516017103; ν = 0.30828476601162486
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097562; χS = 0.946555437598991; λ = 1.080552516017103; ν = 0.3082726551027201
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097562; χS = 0.946555437598991; λ = 1.080552516017103; ν = 0.3082787105571725
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097562; χS = 0.946555437598991; λ = 1.080552516017103; ν = 0.3082787105571725
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097562; χS = 0.946555437598991; λ = 1.080552516017103; ν = 0.3082787105571725
Iteration: χI = 2.186429488550969; χE = 0.7223756292959918; χS = 0.9465611694223341; λ = 1.080552516017103; ν = 0.30827871055717415
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235268; χS = 0.946549705775656; λ = 1.080552516017103; ν = 0.30827871055717415
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537679; χS = 0.9465727862290753; λ = 1.080552516017103; ν = 0.30827871055717415
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657507; χS = 0.9465380889689149; λ = 1.080552516017103; ν = 0.30827871055717415
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097593; χS = 0.9465554375989951; λ = 1.0805590592536471; ν = 0.30827871055717415
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097593; χS = 0.9465554375989951; λ = 1.0805459727805589; ν = 0.30827871055717415
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097593; χS = 0.9465554375989951; λ = 1.080552516017103; ν = 0.3082847660116265
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097593; χS = 0.9465554375989951; λ = 1.080552516017103; ν = 0.3082726551027218
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097593; χS = 0.9465554375989951; λ = 1.080552516017103; ν = 0.30827871055717415
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097593; χS = 0.9465554375989951; λ = 1.080552516017103; ν = 0.30827871055717415
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097593; χS = 0.9465554375989951; λ = 1.080552516017103; ν = 0.30827871055717415
Iteration: χI = 2.186429488550969; χE = 0.7223756292959934; χS = 0.9465611694223364; λ = 1.080552516017103; ν = 0.308278710557175
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235285; χS = 0.9465497057756581; λ = 1.080552516017103; ν = 0.308278710557175
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537695; χS = 0.9465727862290775; λ = 1.080552516017103; ν = 0.308278710557175
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657524; χS = 0.946538088968917; λ = 1.080552516017103; ν = 0.308278710557175
Iteration: χI = 2.1864162488069603; χE = 0.722371255009761; χS = 0.9465554375989973; λ = 1.0805590592536471; ν = 0.308278710557175
Iteration: χI = 2.1864162488069603; χE = 0.722371255009761; χS = 0.9465554375989973; λ = 1.0805459727805589; ν = 0.308278710557175
Iteration: χI = 2.1864162488069603; χE = 0.722371255009761; χS = 0.9465554375989973; λ = 1.080552516017103; ν = 0.30828476601162735
Iteration: χI = 2.1864162488069603; χE = 0.722371255009761; χS = 0.9465554375989973; λ = 1.080552516017103; ν = 0.3082726551027226
Iteration: χI = 2.1864162488069603; χE = 0.722371255009761; χS = 0.9465554375989973; λ = 1.080552516017103; ν = 0.308278710557175
Iteration: χI = 2.1864162488069603; χE = 0.722371255009761; χS = 0.9465554375989973; λ = 1.080552516017103; ν = 0.308278710557175
Iteration: χI = 2.1864162488069603; χE = 0.722371255009761; χS = 0.9465554375989973; λ = 1.080552516017103; ν = 0.308278710557175
Iteration: χI = 2.186429488550969; χE = 0.7223756292959942; χS = 0.9465611694223374; λ = 1.080552516017103; ν = 0.3082787105571754
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235293; χS = 0.9465497057756592; λ = 1.080552516017103; ν = 0.3082787105571754
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537703; χS = 0.9465727862290785; λ = 1.080552516017103; ν = 0.3082787105571754
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657532; χS = 0.9465380889689181; λ = 1.080552516017103; ν = 0.3082787105571754
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097617; χS = 0.9465554375989983; λ = 1.0805590592536471; ν = 0.3082787105571754
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097617; χS = 0.9465554375989983; λ = 1.0805459727805589; ν = 0.3082787105571754
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097617; χS = 0.9465554375989983; λ = 1.080552516017103; ν = 0.30828476601162774
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097617; χS = 0.9465554375989983; λ = 1.080552516017103; ν = 0.308272655102723
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097617; χS = 0.9465554375989983; λ = 1.080552516017103; ν = 0.3082787105571754
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097617; χS = 0.9465554375989983; λ = 1.080552516017103; ν = 0.3082787105571754
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097617; χS = 0.9465554375989983; λ = 1.080552516017103; ν = 0.3082787105571754
Iteration: χI = 2.186429488550969; χE = 0.7223756292959937; χS = 0.9465611694223368; λ = 1.080552516017103; ν = 0.30827871055717515
Iteration: χI = 2.1864030090629516; χE = 0.722366880723529; χS = 0.9465497057756588; λ = 1.080552516017103; ν = 0.30827871055717515
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537699; χS = 0.9465727862290779; λ = 1.080552516017103; ν = 0.30827871055717515
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657528; χS = 0.9465380889689177; λ = 1.080552516017103; ν = 0.30827871055717515
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097614; χS = 0.9465554375989979; λ = 1.0805590592536471; ν = 0.30827871055717515
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097614; χS = 0.9465554375989979; λ = 1.0805459727805589; ν = 0.30827871055717515
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097614; χS = 0.9465554375989979; λ = 1.080552516017103; ν = 0.3082847660116275
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097614; χS = 0.9465554375989979; λ = 1.080552516017103; ν = 0.3082726551027228
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097614; χS = 0.9465554375989979; λ = 1.080552516017103; ν = 0.30827871055717515
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097614; χS = 0.9465554375989979; λ = 1.080552516017103; ν = 0.30827871055717515
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097614; χS = 0.9465554375989979; λ = 1.080552516017103; ν = 0.30827871055717515
Iteration: χI = 2.186429488550969; χE = 0.7223756292959935; χS = 0.9465611694223365; λ = 1.080552516017103; ν = 0.30827871055717504
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235286; χS = 0.9465497057756583; λ = 1.080552516017103; ν = 0.30827871055717504
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537696; χS = 0.9465727862290776; λ = 1.080552516017103; ν = 0.30827871055717504
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657525; χS = 0.9465380889689172; λ = 1.080552516017103; ν = 0.30827871055717504
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.0805590592536471; ν = 0.30827871055717504
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.0805459727805589; ν = 0.30827871055717504
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.080552516017103; ν = 0.3082847660116274
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.080552516017103; ν = 0.30827265510272267
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.080552516017103; ν = 0.30827871055717504
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.080552516017103; ν = 0.30827871055717504
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.080552516017103; ν = 0.30827871055717504
Iteration: χI = 2.186429488550969; χE = 0.7223756292959936; χS = 0.9465611694223366; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235287; χS = 0.9465497057756584; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537698; χS = 0.9465727862290777; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657526; χS = 0.9465380889689173; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.0805590592536471; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.0805459727805589; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.080552516017103; ν = 0.30828476601162746
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.080552516017103; ν = 0.3082726551027227
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.186429488550969; χE = 0.7223756292959935; χS = 0.9465611694223365; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235286; χS = 0.9465497057756583; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537696; χS = 0.9465727862290776; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657525; χS = 0.9465380889689172; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.0805590592536471; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.0805459727805589; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.080552516017103; ν = 0.30828476601162746
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.080552516017103; ν = 0.3082726551027227
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097611; χS = 0.9465554375989974; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.186429488550969; χE = 0.7223756292959936; χS = 0.9465611694223366; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235287; χS = 0.9465497057756584; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537698; χS = 0.9465727862290777; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223580152657526; χS = 0.9465380889689173; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.0805590592536471; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.0805459727805589; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.080552516017103; ν = 0.30828476601162746
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.080552516017103; ν = 0.3082726551027227
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223712550097612; χS = 0.9465554375989975; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.186429488550969; χE = 0.7223756292959935; χS = 0.9465611694223365; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864030090629516; χE = 0.7223668807235286; χS = 0.9465497057756583; λ = 1.080552516017103; ν = 0.3082787105571751
Iteration: χI = 2.1864162488069603; χE = 0.7223844947537696; χS = 0.9465727862290776; λ = 1.080552516017103; ν = 0.3082787105571751
